Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"VRTS","VIRTUS INVESTMENT PARTNERS","Financials","Equity","20.64","0.00","20.64","10,329.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MSEX","MIDDLESEX WATER","Utilities","Equity","20.49","0.00","20.49","23,306.00","-","United States","NASDAQ","CAD","-","USD"
"UMAC","UNUSUAL MACHINES INC","Information Technology","Equity","20.49","0.00","20.49","55,065.00","-","United States","Nyse Mkt Llc","CAD","-","USD"
"INVX","INNOVEX INTERNATIONAL INC","Energy","Equity","20.34","0.00","20.34","44,593.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NP","NEPTUNE INSURANCE HOLDINGS CLASS A","Financials","Equity","20.34","0.00","20.34","43,307.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RRBI","RED RIVER BANCSHARES INC","Financials","Equity","20.34","0.00","20.34","12,750.00","-","United States","NASDAQ","CAD","-","USD"
"BKV","BKV","Energy","Equity","20.19","0.00","20.19","56,827.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FG","F&G ANNUITIES AND LIFE INC","Financials","Equity","20.19","0.00","20.19","55,202.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HTB","HOMETRUST BANCSHARES INC","Financials","Equity","20.19","0.00","20.19","27,489.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TGLS","TECNOGLASS HOLDINGS","Industrials","Equity","20.19","0.00","20.19","35,638.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MTUS","METALLUS INC","Materials","Equity","20.19","0.00","20.19","66,766.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LILAK","LIBERTY LATIN AMERICA CLASS C","Communication","Equity","20.19","0.00","20.19","150,907.00","-","United States","NASDAQ","CAD","-","USD"
"PWP","PERELLA WEINBERG PARTNERS CLASS A","Financials","Equity","20.19","0.00","20.19","101,313.00","-","United States","NASDAQ","CAD","-","USD"
"ANGO","ANGIODYNAMICS","Health Care","Equity","20.04","0.00","20.04","83,932.00","-","United States","NASDAQ","CAD","-","USD"
"CSTL","CASTLE BIOSCIENCES","Health Care","Equity","20.04","0.00","20.04","34,955.00","-","United States","NASDAQ","CAD","-","USD"
"CCO","CLEAR CHANNEL OUTDOOR HOLDINGS INC","Communication","Equity","20.04","0.00","20.04","539,086.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LGIH","LGI HOMES","Consumer Discretionary","Equity","19.89","0.00","19.89","25,969.00","-","United States","NASDAQ","CAD","-","USD"
"NECB","NORTHEAST COMMUNITY BANCORP INC","Financials","Equity","19.89","0.00","19.89","46,654.00","-","United States","NASDAQ","CAD","-","USD"
"TH","TARGET HOSPITALITY","Consumer Discretionary","Equity","19.89","0.00","19.89","61,394.00","-","United States","NASDAQ","CAD","-","USD"
"CASS","CASS INFORMATION SYSTEMS INC","Financials","Equity","19.74","0.00","19.74","22,760.00","-","United States","NASDAQ","CAD","-","USD"
"CERT","CERTARA","Health Care","Equity","19.74","0.00","19.74","147,172.00","-","United States","NASDAQ","CAD","-","USD"
"LCID","LUCID GROUP","Consumer Discretionary","Equity","19.74","0.00","19.74","296,714.00","-","United States","NASDAQ","CAD","-","USD"
"PRKS","UNITED PARKS AND RESORTS","Consumer Discretionary","Equity","19.74","0.00","19.74","35,557.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALH","ALLIANCE LAUNDRY HOLDINGS","Industrials","Equity","19.59","0.00","19.59","58,616.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APOG","APOGEE ENTERPRISES INC","Industrials","Equity","19.59","0.00","19.59","33,391.00","-","United States","NASDAQ","CAD","-","USD"
"BLZE","BACKBLAZE INC CLASS A","Information Technology","Equity","19.59","0.00","19.59","90,954.00","-","United States","NASDAQ","CAD","-","USD"
"CSR","CENTERSPACE","Real Estate","Equity","19.59","0.00","19.59","22,110.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GEF B","GREIF INC CLASS B","Materials","Equity","19.59","0.00","19.59","11,479.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CLDT","CHATHAM LODGING TRUST REIT","Real Estate","Equity","19.44","0.00","19.44","97,404.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AESI","ATLAS ENERGY SOLUTIONS","Energy","Equity","19.44","0.00","19.44","93,068.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SMPL","THE SIMPLY GOOD FOODS COMPANY","Consumer Staples","Equity","19.44","0.00","19.44","124,202.00","-","United States","NASDAQ","CAD","-","USD"
"ACRS","ACLARIS THERAPEUTICS","Health Care","Equity","19.29","0.00","19.29","228,941.00","-","United States","NASDAQ","CAD","-","USD"
"ARDX","ARDELYX","Health Care","Equity","19.29","0.00","19.29","366,244.00","-","United States","NASDAQ","CAD","-","USD"
"DEC","DIVERSIFIED ENERGY COMPANY","Energy","Equity","19.29","0.00","19.29","88,929.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TE","T1 ENERGY","Information Technology","Equity","19.29","0.00","19.29","288,933.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MTW","MANITOWOC INC","Industrials","Equity","19.29","0.00","19.29","56,706.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MPB","MID PENN BANCORP INC","Financials","Equity","19.29","0.00","19.29","33,593.00","-","United States","NASDAQ","CAD","-","USD"
"TRST","TRUSTCO BANK CORP","Financials","Equity","19.29","0.00","19.29","22,008.00","-","United States","NASDAQ","CAD","-","USD"
"WASH","WASHINGTON TRUST BANCORP INC","Financials","Equity","19.29","0.00","19.29","31,339.00","-","United States","NASDAQ","CAD","-","USD"
"NIQ","NIQ GLOBAL INTELLIGENCE PLC","Communication","Equity","19.29","0.00","19.29","68,893.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"COTY","COTY INC CLASS A","Consumer Staples","Equity","19.15","0.00","19.15","501,136.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DAKT","DAKTRONICS INC","Information Technology","Equity","19.15","0.00","19.15","70,458.00","-","United States","NASDAQ","CAD","-","USD"
"EGBN","EAGLE BANCORP","Financials","Equity","19.15","0.00","19.15","43,514.00","-","United States","NASDAQ","CAD","-","USD"
"FDMT","4D MOLECULAR THERAPEUTICS INC","Health Care","Equity","19.15","0.00","19.15","83,582.00","-","United States","NASDAQ","CAD","-","USD"
"SXC","SUNCOKE ENERGY INC","Materials","Equity","19.15","0.00","19.15","127,246.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"VERX","VERTEX CLASS A","Information Technology","Equity","19.15","0.00","19.15","100,108.00","-","United States","NASDAQ","CAD","-","USD"
"JBIO","JADE BIOSCIENCES","Health Care","Equity","19.00","0.00","19.00","71,179.00","-","United States","NASDAQ","CAD","-","USD"
"BZH","BEAZER HOMES","Consumer Discretionary","Equity","19.00","0.00","19.00","36,609.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EIG","EMPLOYERS HOLDINGS","Financials","Equity","19.00","0.00","19.00","24,608.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GHM","GRAHAM CORP","Industrials","Equity","19.00","0.00","19.00","14,550.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MCHB","MECHANICS BANCORP CLASS A","Financials","Equity","19.00","0.00","19.00","78,953.00","-","United States","NASDAQ","CAD","-","USD"
"IBCP","INDEPENDENT BANK CORP","Financials","Equity","19.00","0.00","19.00","33,770.00","-","United States","NASDAQ","CAD","-","USD"
"OI","O I GLASS","Materials","Equity","19.00","0.00","19.00","196,658.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OPK","OPKO HEALTH","Health Care","Equity","19.00","0.00","19.00","751,229.00","-","United States","NASDAQ","CAD","-","USD"
"SMP","STANDARD MOTOR PRODUCTS INC","Consumer Discretionary","Equity","19.00","0.00","19.00","32,618.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"UA","UNDER ARMOUR INC CLASS C","Consumer Discretionary","Equity","19.00","0.00","19.00","251,894.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AURA","AURA BIOSCIENCES","Health Care","Equity","18.85","0.00","18.85","182,863.00","-","United States","NASDAQ","CAD","-","USD"
"KOP","KOPPERS HOLDINGS INC","Materials","Equity","18.85","0.00","18.85","26,167.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NAVI","NAVIENT","Financials","Equity","18.85","0.00","18.85","122,688.00","-","United States","NASDAQ","CAD","-","USD"
"GOLD","GOLD INC","Consumer Discretionary","Equity","18.70","0.00","18.70","25,616.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FSUN","FIRSTSUN CAPITAL BANCORP","Financials","Equity","18.70","0.00","18.70","30,309.00","-","United States","NASDAQ","CAD","-","USD"
"UPBD","UPBOUND GROUP","Consumer Discretionary","Equity","18.70","0.00","18.70","68,049.00","-","United States","NASDAQ","CAD","-","USD"
"MWH","SOLV ENERGY CLASS A INC","Industrials","Equity","18.70","0.00","18.70","46,620.00","-","United States","NASDAQ","CAD","-","USD"
"SABR","SABRE","Consumer Discretionary","Equity","18.70","0.00","18.70","515,908.00","-","United States","NASDAQ","CAD","-","USD"
"BBSI","BARRETT BUSINESS SERVICES INC","Industrials","Equity","18.55","0.00","18.55","35,620.00","-","United States","NASDAQ","CAD","-","USD"
"CIM","CHIMERA INVESTMENT","Financials","Equity","18.55","0.00","18.55","108,160.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CRSR","CORSAIR GAMING INC","Information Technology","Equity","18.55","0.00","18.55","88,323.00","-","United States","NASDAQ","CAD","-","USD"
"NX","QUANEX BUILDING PRODUCTS CORP","Industrials","Equity","18.55","0.00","18.55","57,935.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PRAA","PRA GROUP INC","Financials","Equity","18.40","0.00","18.40","57,515.00","-","United States","NASDAQ","CAD","-","USD"
"PCT","PURECYCLE TECHNOLOGIES","Materials","Equity","18.40","0.00","18.40","207,004.00","-","United States","NASDAQ","CAD","-","USD"
"SEPN","SEPTERNA","Health Care","Equity","18.40","0.00","18.40","29,795.00","-","United States","NASDAQ","CAD","-","USD"
"STGW","STAGWELL CLASS A","Communication","Equity","18.40","0.00","18.40","142,455.00","-","United States","NASDAQ","CAD","-","USD"
"ANRO","ALTO NEUROSCIENCE INC","Health Care","Equity","18.25","0.00","18.25","37,736.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALT","ALTIMMUNE INC","Health Care","Equity","18.10","0.00","18.10","358,880.00","-","United States","NASDAQ","CAD","-","USD"
"AMPH","AMPHASTAR PHARMACEUTICALS","Health Care","Equity","18.10","0.00","18.10","48,762.00","-","United States","NASDAQ","CAD","-","USD"
"EE","EXCELERATE ENERGY CLASS A","Energy","Equity","18.10","0.00","18.10","31,643.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FET","FORUM ENERGY TECHNOLOGIES INC","Energy","Equity","18.10","0.00","18.10","14,130.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HRTG","HERITAGE INSURANCE HOLDINGS INC","Financials","Equity","18.10","0.00","18.10","32,716.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"JANX","JANUX THERAPEUTICS","Health Care","Equity","18.10","0.00","18.10","68,833.00","-","United States","NASDAQ","CAD","-","USD"
"BBNX","BETA BIONICS","Health Care","Equity","17.95","0.00","17.95","53,733.00","-","United States","NASDAQ","CAD","-","USD"
"CBFV","CB FINANCIAL SERVICES INC","Financials","Equity","17.95","0.00","17.95","30,856.00","-","United States","NASDAQ","CAD","-","USD"
"CTOS","CUSTOM TRUCK ONE SOURCE","Industrials","Equity","17.95","0.00","17.95","126,058.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SMBC","SOUTHERN MISSOURI BANCORP INC","Financials","Equity","17.95","0.00","17.95","15,866.00","-","United States","NASDAQ","CAD","-","USD"
"TR","TOOTSIE ROLL INDUSTRIES","Consumer Staples","Equity","17.95","0.00","17.95","30,675.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WSBF","WATERSTONE FINANCIAL INC","Financials","Equity","17.95","0.00","17.95","55,669.00","-","United States","NASDAQ","CAD","-","USD"
"XE","X-ENERGY INC CLASS A","Industrials","Equity","17.95","0.00","17.95","70,645.00","-","United States","NASDAQ","CAD","-","USD"
"CEVA","CEVA","Information Technology","Equity","17.80","0.00","17.80","38,132.00","-","United States","NASDAQ","CAD","-","USD"
"KFRC","KFORCE","Industrials","Equity","17.80","0.00","17.80","22,180.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SLDE","SLIDE INSURANCE HOLDINGS","Financials","Equity","17.80","0.00","17.80","45,534.00","-","United States","NASDAQ","CAD","-","USD"
"TYRA","TYRA BIOSCIENCES","Health Care","Equity","17.80","0.00","17.80","46,838.00","-","United States","NASDAQ","CAD","-","USD"
"AMRC","AMERESCO INC CLASS A","Industrials","Equity","17.65","0.00","17.65","47,608.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MRTN","MARTEN TRANSPORT","Industrials","Equity","17.65","0.00","17.65","83,300.00","-","United States","NASDAQ","CAD","-","USD"
"GLUE","MONTE ROSA THERAPEUTICS","Health Care","Equity","17.65","0.00","17.65","89,754.00","-","United States","NASDAQ","CAD","-","USD"
"CDRE","CADRE HOLDINGS INC","Industrials","Equity","17.50","0.00","17.50","42,872.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TDAY","USA TODAY INC","Communication","Equity","17.50","0.00","17.50","177,357.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AVO","MISSION PRODUCE INC","Consumer Staples","Equity","17.50","0.00","17.50","90,182.00","-","United States","NASDAQ","CAD","-","USD"
"SBSI","SOUTHSIDE BANCSHARES INC","Financials","Equity","17.50","0.00","17.50","35,637.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WTI","W AND T OFFSHORE","Energy","Equity","17.50","0.00","17.50","285,855.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GRND","GRINDR INC","Communication","Equity","17.50","0.00","17.50","72,367.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALRS","ALERUS FINANCIAL CORP","Financials","Equity","17.35","0.00","17.35","33,946.00","-","United States","NASDAQ","CAD","-","USD"
"ASTE","ASTEC INDUSTRIES","Industrials","Equity","17.35","0.00","17.35","27,100.00","-","United States","NASDAQ","CAD","-","USD"
"CMP","COMPASS MINERALS INTERNATIONAL","Materials","Equity","17.35","0.00","17.35","46,658.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MFA","MFA FINANCIAL","Financials","Equity","17.35","0.00","17.35","131,464.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MITK","MITEK SYSTEMS INC","Information Technology","Equity","17.35","0.00","17.35","64,438.00","-","United States","NASDAQ","CAD","-","USD"
"ODC","OIL DRI CORPORATION OF AMERICA","Consumer Staples","Equity","17.35","0.00","17.35","12,721.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SVC","SERVICE PROPERTIES TRUST","Real Estate","Equity","17.20","0.00","17.20","168,560.00","-","United States","NASDAQ","CAD","-","USD"
"WVE","WAVE LIFE SCIENCES INC","Health Care","Equity","17.20","0.00","17.20","248,539.00","-","United States","NASDAQ","CAD","-","USD"
"CYRX","CRYOPORT","Health Care","Equity","17.05","0.00","17.05","65,342.00","-","United States","NASDAQ","CAD","-","USD"
"DC","DAKOTA GOLD CORP","Materials","Equity","17.05","0.00","17.05","180,496.00","-","United States","Nyse Mkt Llc","CAD","-","USD"
"RGR","STURM RUGER","Consumer Discretionary","Equity","17.05","0.00","17.05","27,279.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CLVT","CLARIVATE PLC","Industrials","Equity","17.05","0.00","17.05","576,756.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BW","BABCOCK AND WILCOX ENTERPRISES","Industrials","Equity","16.90","0.00","16.90","148,080.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FOXF","FOX FACTORY HOLDING","Consumer Discretionary","Equity","16.90","0.00","16.90","55,736.00","-","United States","NASDAQ","CAD","-","USD"
"KOPN","KOPIN CORP","Information Technology","Equity","16.90","0.00","16.90","229,865.00","-","United States","NASDAQ","CAD","-","USD"
"MAZE","MAZE THERAPEUTICS","Health Care","Equity","16.90","0.00","16.90","46,307.00","-","United States","NASDAQ","CAD","-","USD"
"BETA","BETA TECHNOLOGIES CLASS A","Industrials","Equity","16.75","0.00","16.75","49,494.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DGICA","DONEGAL GROUP INC CLASS A","Financials","Equity","16.75","0.00","16.75","56,959.00","-","United States","NASDAQ","CAD","-","USD"
"WMK","WEIS MARKETS","Consumer Staples","Equity","16.75","0.00","16.75","14,733.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ADAM","ADAMAS","Financials","Equity","16.60","0.00","16.60","118,751.00","-","United States","NASDAQ","CAD","-","USD"
"AIP","ARTERIS INC","Information Technology","Equity","16.45","0.00","16.45","47,026.00","-","United States","NASDAQ","CAD","-","USD"
"BKSY","BLACKSKY TECHNOLOGY CLASS A","Industrials","Equity","16.45","0.00","16.45","46,332.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FCBC","FIRST COMMUNITY BANKSHARES INC","Financials","Equity","16.45","0.00","16.45","22,469.00","-","United States","NASDAQ","CAD","-","USD"
"GDOT","GREEN DOT CLASS A","Financials","Equity","16.45","0.00","16.45","80,227.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NVCT","NUVECTIS PHARMA INC","Health Care","Equity","16.45","0.00","16.45","49,263.00","-","United States","NASDAQ","CAD","-","USD"
"SAFE","SAFEHOLD INC","Real Estate","Equity","16.45","0.00","16.45","78,072.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TTI","TETRA TECHNOLOGIES","Energy","Equity","16.45","0.00","16.45","171,766.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GCMG","GCM GROSVENOR CLASS A","Financials","Equity","16.45","0.00","16.45","81,730.00","-","United States","NASDAQ","CAD","-","USD"
"WOLF","WOLFSPEED INC","Information Technology","Equity","16.30","0.00","16.30","43,993.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LXFR","LUXFER HOLDINGS PLC","Industrials","Equity","16.30","0.00","16.30","60,796.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HIPO","HIPPO HOLDINGS","Financials","Equity","16.30","0.00","16.30","32,548.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MSBI","MIDLAND STATES BANCORP INC","Financials","Equity","16.30","0.00","16.30","31,137.00","-","United States","NASDAQ","CAD","-","USD"
"RVLV","REVOLVE GROUP CLASS A","Consumer Discretionary","Equity","16.30","0.00","16.30","49,838.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RIGL","RIGEL PHARMACEUTICALS","Health Care","Equity","16.30","0.00","16.30","22,851.00","-","United States","NASDAQ","CAD","-","USD"
"MMI","MARCUS & MILLICHAP INC","Real Estate","Equity","16.15","0.00","16.15","34,006.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SIBN","SI BONE","Health Care","Equity","16.15","0.00","16.15","57,395.00","-","United States","NASDAQ","CAD","-","USD"
"VPG","VISHAY PRECISION GROUP","Information Technology","Equity","16.15","0.00","16.15","16,718.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WGO","WINNEBAGO INDUSTRIES","Consumer Discretionary","Equity","16.15","0.00","16.15","38,324.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GLIBK","LIBERTY CAPITAL SERIES C","Communication","Equity","16.15","0.00","16.15","42,875.00","-","United States","NASDAQ","CAD","-","USD"
"BCML","BAYCOM CORP","Financials","Equity","16.00","0.00","16.00","33,735.00","-","United States","NASDAQ","CAD","-","USD"
"FLY","FIREFLY AEROSPACE","Industrials","Equity","16.00","0.00","16.00","47,134.00","-","United States","NASDAQ","CAD","-","USD"
"NTGR","NETGEAR","Information Technology","Equity","16.00","0.00","16.00","44,727.00","-","United States","NASDAQ","CAD","-","USD"
"BMRC","BANK OF MARIN BANCORP","Financials","Equity","15.85","0.00","15.85","35,712.00","-","United States","NASDAQ","CAD","-","USD"
"CCBG","CAPITAL CITY BANK INC","Financials","Equity","15.85","0.00","15.85","20,322.00","-","United States","NASDAQ","CAD","-","USD"
"MCS","THE MARCUS CORP","Communication","Equity","15.85","0.00","15.85","36,434.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MNPR","MONOPAR THERAPEUTICS","Health Care","Equity","15.85","0.00","15.85","9,944.00","-","United States","NASDAQ","CAD","-","USD"
"NUAI","NEW ERA ENERGY AND DIGITAL INC","Energy","Equity","15.85","0.00","15.85","174,966.00","-","United States","NASDAQ","CAD","-","USD"
"OOMA","OOMA","Information Technology","Equity","15.85","0.00","15.85","45,615.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RPD","RAPID7","Information Technology","Equity","15.85","0.00","15.85","81,589.00","-","United States","NASDAQ","CAD","-","USD"
"TRNS","TRANSCAT","Industrials","Equity","15.85","0.00","15.85","11,936.00","-","United States","NASDAQ","CAD","-","USD"
"KODK","EASTMAN KODAK","Information Technology","Equity","15.70","0.00","15.70","103,232.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LYTS","LSI INDUSTRIES INC","Industrials","Equity","15.70","0.00","15.70","49,458.00","-","United States","NASDAQ","CAD","-","USD"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financials","Equity","15.70","0.00","15.70","112,784.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PUBM","PUBMATIC CLASS A","Communication","Equity","15.70","0.00","15.70","58,256.00","-","United States","NASDAQ","CAD","-","USD"
"KMTS","KESTRA MEDICAL TECHNOLOGIES","Health Care","Equity","15.70","0.00","15.70","41,319.00","-","United States","NASDAQ","CAD","-","USD"
"COLL","COLLEGIUM PHARMACEUTICAL","Health Care","Equity","15.70","0.00","15.70","44,955.00","-","United States","NASDAQ","CAD","-","USD"
"BV","BRIGHTVIEW HOLDINGS","Industrials","Equity","15.56","0.00","15.56","92,110.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BRSP","BRIGHTSPIRE CAPITAL CLASS A","Financials","Equity","15.56","0.00","15.56","238,953.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"QDEL","QUIDELORTHO CORP","Health Care","Equity","15.56","0.00","15.56","89,812.00","-","United States","NASDAQ","CAD","-","USD"
"DRVN","DRIVEN BRANDS HOLDINGS","Consumer Discretionary","Equity","15.56","0.00","15.56","81,195.00","-","United States","NASDAQ","CAD","-","USD"
"MYFW","FIRST WESTERN FINANCIAL INC","Financials","Equity","15.56","0.00","15.56","32,711.00","-","United States","NASDAQ","CAD","-","USD"
"IMMX","IMMIX BIOPHARMA","Health Care","Equity","15.56","0.00","15.56","78,723.00","-","United States","NASDAQ","CAD","-","USD"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Financials","Equity","15.56","0.00","15.56","153,277.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"JBGS","JBG SMITH PROPERTIES","Real Estate","Equity","15.56","0.00","15.56","87,596.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"KRNY","KEARNY FINANCIAL CORP","Financials","Equity","15.56","0.00","15.56","103,668.00","-","United States","NASDAQ","CAD","-","USD"
"LXU","LSB INDUSTRIES","Materials","Equity","15.56","0.00","15.56","88,469.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BPRN","PRINCETON BANCORP INC","Financials","Equity","15.56","0.00","15.56","22,980.00","-","United States","NASDAQ","CAD","-","USD"
"SLDB","SOLID BIOSCIENCES INC","Health Care","Equity","15.56","0.00","15.56","111,983.00","-","United States","NASDAQ","CAD","-","USD"
"VREX","VAREX IMAGING","Health Care","Equity","15.56","0.00","15.56","53,659.00","-","United States","NASDAQ","CAD","-","USD"
"WINA","WINMARK","Consumer Discretionary","Equity","15.56","0.00","15.56","3,395.00","-","United States","NASDAQ","CAD","-","USD"
"USD","USD/CAD","Cash and/or Derivatives","Forwards","15.55","0.00","15.55","16.00","1.00","Canada","-","CAD","1.00","CAD"
"ALCO","ALICO INC","Consumer Staples","Equity","15.41","0.00","15.41","25,497.00","-","United States","NASDAQ","CAD","-","USD"
"FPI","FARMLAND PARTNERS INC","Real Estate","Equity","15.41","0.00","15.41","90,370.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LINC","LINCOLN EDUCATIONAL SERVICES CORP","Consumer Discretionary","Equity","15.41","0.00","15.41","38,991.00","-","United States","NASDAQ","CAD","-","USD"
"NNE","NANO NUCLEAR ENERGY","Industrials","Equity","15.41","0.00","15.41","58,167.00","-","United States","NASDAQ","CAD","-","USD"
"EVLV","EVOLV TECHNOLOGIES HOLDINGS CLASS","Information Technology","Equity","15.26","0.00","15.26","194,202.00","-","United States","NASDAQ","CAD","-","USD"
"FIZZ","NATIONAL BEVERAGE","Consumer Staples","Equity","15.26","0.00","15.26","30,922.00","-","United States","NASDAQ","CAD","-","USD"
"LWLG","LIGHTWAVE LOGIC","Information Technology","Equity","15.11","0.00","15.11","192,722.00","-","United States","NASDAQ","CAD","-","USD"
"OLP","ONE LIBERTY PROPERTIES REIT INC","Real Estate","Equity","15.11","0.00","15.11","42,076.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AVIR","ATEA PHARMACEUTICALS","Health Care","Equity","14.96","0.00","14.96","181,794.00","-","United States","NASDAQ","CAD","-","USD"
"CARS","CARS.COM INC","Communication","Equity","14.96","0.00","14.96","84,800.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GERN","GERON","Health Care","Equity","14.96","0.00","14.96","726,470.00","-","United States","NASDAQ","CAD","-","USD"
"AVR","ANTERIS TECHNOLOGIES GLOBAL CORP","Health Care","Equity","14.81","0.00","14.81","112,486.00","-","United States","NASDAQ","CAD","-","USD"
"KELYA","KELLY SERVICES INC CLASS A","Industrials","Equity","14.81","0.00","14.81","58,501.00","-","United States","NASDAQ","CAD","-","USD"
"MLAB","MESA LABORATORIES","Health Care","Equity","14.81","0.00","14.81","7,458.00","-","United States","NASDAQ","CAD","-","USD"
"XMAX","XMAX INC","Consumer Discretionary","Equity","14.81","0.00","14.81","108,480.00","-","United States","NASDAQ","CAD","-","USD"
"OPY","OPPENHEIMER HOLDINGS NON VOTING CL","Financials","Equity","14.81","0.00","14.81","8,317.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ROOT","ROOT INC CLASS A","Financials","Equity","14.81","0.00","14.81","18,760.00","-","United States","NASDAQ","CAD","-","USD"
"SG","SWEETGREEN CLASS A","Consumer Discretionary","Equity","14.81","0.00","14.81","138,459.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NRGV","ENERGY VAULT HOLDINGS","Industrials","Equity","14.81","0.00","14.81","224,459.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CCB","COASTAL FINANCIAL CORP","Financials","Equity","14.66","0.00","14.66","20,506.00","-","United States","NASDAQ","CAD","-","USD"
"XRN","CHIRON REAL ESTATE INC","Real Estate","Equity","14.66","0.00","14.66","26,125.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
