Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"4536","SANTEN PHARMACEUTICAL","Health Care","Equity","52,335.89","0.02","52,335.89","3,300.00","15.86","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"TLX","TALANX AG","Financials","Equity","52,306.33","0.02","52,306.33","263.00","198.88","Germany","Xetra","CAD","0.62","EUR"
"FBK","FINECOBANK BANCA FINECO","Financials","Equity","52,308.45","0.02","52,308.45","1,412.00","37.05","Italy","Borsa Italiana","CAD","0.62","EUR"
"7701","SHIMADZU","Information Technology","Equity","52,279.31","0.02","52,279.31","1,500.00","34.85","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"IMCD","IMCD NV","Industrials","Equity","51,987.51","0.02","51,987.51","339.00","153.35","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"SK","SEB SA","Consumer Discretionary","Equity","51,995.80","0.02","51,995.80","579.00","89.80","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AMV0","AUMOVIO N","Consumer Discretionary","Equity","51,628.55","0.02","51,628.55","857.00","60.24","Germany","Xetra","CAD","0.62","EUR"
"PSPN","PSP SWISS PROPERTY AG","Real Estate","Equity","51,584.08","0.02","51,584.08","205.00","251.63","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"4021","NISSAN CHEMICAL CORP","Materials","Equity","51,528.55","0.02","51,528.55","700.00","73.61","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"EMG","MAN GROUP PLC","Financials","Equity","51,363.32","0.02","51,363.32","8,166.00","6.29","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DOL","DOLLARAMA","Consumer Discretionary","Equity","51,306.75","0.02","51,306.75","297.00","172.75","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"9001","TOBU RAILWAY LTD","Industrials","Equity","51,239.38","0.02","51,239.38","1,900.00","26.97","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"COLO B","COLOPLAST B","Health Care","Equity","51,009.29","0.02","51,009.29","565.00","90.28","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"NTGY","NATURGY ENERGY GROUP SA","Utilities","Equity","50,902.07","0.02","50,902.07","1,059.00","48.07","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"17","NEW WORLD DEVELOPMENT COMPANY","Real Estate","Equity","50,795.58","0.02","50,795.58","49,000.00","1.04","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"TRYG","TRYG","Financials","Equity","50,768.34","0.02","50,768.34","1,533.00","33.12","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"097950","CJ CHEILJEDANG CORP","Consumer Staples","Equity","50,714.01","0.02","50,714.01","284.00","178.57","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"3003","HULIC","Real Estate","Equity","50,678.11","0.02","50,678.11","3,200.00","15.84","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PGHN","PARTNERS GROUP HOLDING AG","Financials","Equity","50,611.18","0.02","50,611.18","48.00","1,054.40","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"UMG","UNIVERSAL MUSIC GROUP","Communication","Equity","50,627.10","0.02","50,627.10","2,138.00","23.68","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"VALMT","VALMET CORP","Industrials","Equity","50,267.73","0.02","50,267.73","1,101.00","45.66","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"JBS","JBS N V NV CLASS A","Consumer Staples","Equity","50,063.39","0.02","50,063.39","2,968.00","16.87","Brazil","New York Stock Exchange Inc.","CAD","0.71","USD"
"ICG","ICG PLC","Financials","Equity","50,064.09","0.02","50,064.09","1,405.00","35.63","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"2871","NICHIREI","Consumer Staples","Equity","50,020.74","0.02","50,020.74","2,500.00","20.01","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NPI","NORTHLAND POWER INC","Utilities","Equity","49,751.52","0.02","49,751.52","2,278.00","21.84","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"CURY","CURRYS PLC","Consumer Discretionary","Equity","49,734.88","0.02","49,734.88","17,994.00","2.76","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"1951","EXEO GROUP INC","Industrials","Equity","49,655.24","0.02","49,655.24","2,100.00","23.65","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"EFN","ELEMENT FLEET MANAGEMENT","Industrials","Equity","49,442.40","0.02","49,442.40","1,962.00","25.20","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"LXS","LANXESS AG","Materials","Equity","49,456.71","0.02","49,456.71","2,226.00","22.22","Germany","Xetra","CAD","0.62","EUR"
"4613","KANSAI PAINT","Materials","Equity","49,413.67","0.02","49,413.67","1,900.00","26.01","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ITV","ITV PLC","Communication","Equity","49,324.00","0.02","49,324.00","37,947.00","1.30","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ROCK B","ROCKWOOL CLASS B","Industrials","Equity","49,325.53","0.02","49,325.53","1,242.00","39.71","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"CAR.UN","CANADIAN APARTMENT PROPERTIES REAL","Real Estate","Equity","49,310.70","0.02","49,310.70","1,558.00","31.65","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"3289","TOKYU FUDOSAN HOLDINGS","Real Estate","Equity","49,240.35","0.02","49,240.35","4,200.00","11.72","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NEXI","NEXI","Financials","Equity","49,169.37","0.02","49,169.37","7,296.00","6.74","Italy","Borsa Italiana","CAD","0.62","EUR"
"EBP","ERSTE BANK POLSKA SA","Financials","Equity","48,592.18","0.02","48,592.18","174.00","279.26","Poland","Warsaw Stock Exchange/Equities/Main Market","CAD","2.71","PLN"
"ELISA","ELISA","Communication","Equity","48,552.13","0.02","48,552.13","785.00","61.85","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"IVG","IVECO GROUP NV","Industrials","Equity","48,496.86","0.02","48,496.86","2,141.00","22.65","Italy","Borsa Italiana","CAD","0.62","EUR"
"TPK","TRAVIS PERKINS PLC","Industrials","Equity","48,324.38","0.02","48,324.38","4,277.00","11.30","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ICLR","ICON PLC","Health Care","Equity","48,176.56","0.02","48,176.56","203.00","237.32","United States","NASDAQ","CAD","0.71","USD"
"V03","VENTURE CORPORATION","Information Technology","Equity","48,152.03","0.02","48,152.03","2,600.00","18.52","Singapore","Singapore Exchange","CAD","0.91","SGD"
"8233","TAKASHIMAYA","Consumer Discretionary","Equity","48,056.28","0.02","48,056.28","2,500.00","19.22","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"8729","SONY FINANCIAL GROUP INC","Financials","Equity","48,012.73","0.02","48,012.73","32,600.00","1.47","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"RBA","RB GLOBAL","Industrials","Equity","48,021.60","0.02","48,021.60","408.00","117.70","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"2343","PACIFIC BASIN SHIPPING","Industrials","Equity","47,976.23","0.02","47,976.23","64,000.00","0.75","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"4061","DENKA CO LTD","Materials","Equity","47,890.60","0.02","47,890.60","1,600.00","29.93","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CPX","CAPITAL POWER CORP","Utilities","Equity","47,817.50","0.02","47,817.50","775.00","61.70","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"MGR","MIRVAC GROUP STAPLED UNITS","Real Estate","Equity","47,793.66","0.02","47,793.66","26,991.00","1.77","Australia","Asx - All Markets","CAD","1.01","AUD"
"HLMA","HALMA PLC","Information Technology","Equity","47,702.24","0.02","47,702.24","724.00","65.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"6370","KURITA WATER INDUSTRIES","Industrials","Equity","47,178.45","0.02","47,178.45","700.00","67.40","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"BEN","BENDIGO AND ADELAIDE BANK","Financials","Equity","46,921.96","0.02","46,921.96","4,531.00","10.36","Australia","Asx - All Markets","CAD","1.01","AUD"
"DKSH","DKSH HOLDING AG","Industrials","Equity","46,852.02","0.02","46,852.02","420.00","111.55","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"011170","LOTTE CHEMICAL","Materials","Equity","46,708.02","0.02","46,708.02","743.00","62.86","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"ACKB","ACKERMANS & VAN HAAREN NV","Industrials","Equity","46,658.88","0.02","46,658.88","106.00","440.17","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"VOLCAR B","VOLVO CAR CLASS B","Consumer Discretionary","Equity","46,581.93","0.02","46,581.93","17,968.00","2.59","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"4704","TREND MICRO","Information Technology","Equity","46,367.52","0.02","46,367.52","800.00","57.96","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"TIETO","TIETO","Information Technology","Equity","46,370.74","0.02","46,370.74","1,516.00","30.59","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"EZJ","EASYJET","Industrials","Equity","46,183.25","0.02","46,183.25","3,702.00","12.48","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SGM","SIMS","Materials","Equity","46,155.57","0.02","46,155.57","1,907.00","24.20","Australia","Asx - All Markets","CAD","1.01","AUD"
"ENT","ENTAIN PLC","Consumer Discretionary","Equity","45,964.68","0.02","45,964.68","4,897.00","9.39","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"011780","KUMHO PETRO CHEMICAL LTD","Materials","Equity","45,904.75","0.02","45,904.75","372.00","123.40","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"035720","KAKAO","Communication","Equity","45,849.28","0.02","45,849.28","1,352.00","33.91","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"009830","HANWHA SOLUTIONS CORP","Materials","Equity","45,826.60","0.02","45,826.60","1,594.00","28.75","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"83","SINO LAND LTD","Real Estate","Equity","45,724.67","0.02","45,724.67","26,000.00","1.76","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"2897","NISSIN FOODS HOLDINGS LTD","Consumer Staples","Equity","45,670.19","0.02","45,670.19","1,700.00","26.86","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"HUH1V","HUHTAMAKI","Materials","Equity","45,540.22","0.02","45,540.22","927.00","49.13","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"EDV","ENDEAVOUR GROUP LTD","Consumer Staples","Equity","45,460.20","0.02","45,460.20","15,335.00","2.96","Australia","Asx - All Markets","CAD","1.01","AUD"
"6146","DISCO CORP","Information Technology","Equity","45,431.77","0.02","45,431.77","100.00","454.32","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"2579","COCA-COLA BOTTLERS JAPAN HOLDINGS","Consumer Staples","Equity","45,402.13","0.02","45,402.13","1,300.00","34.92","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"GALE","GALENICA AG","Health Care","Equity","45,323.56","0.02","45,323.56","322.00","140.76","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"WEIR","WEIR PLC","Industrials","Equity","44,828.09","0.02","44,828.09","897.00","49.98","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"285A","KIOXIA HOLDINGS","Information Technology","Equity","44,794.16","0.02","44,794.16","100.00","447.94","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"2875","TOYO SUISAN LTD","Consumer Staples","Equity","44,780.69","0.02","44,780.69","500.00","89.56","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"TWE","TREASURY WINE ESTATES LTD","Consumer Staples","Equity","44,693.89","0.02","44,693.89","8,493.00","5.26","Australia","Asx - All Markets","CAD","1.01","AUD"
"4151","KYOWA KIRIN LTD","Health Care","Equity","44,699.86","0.02","44,699.86","2,200.00","20.32","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"4091","NIPPON SANSO HOLDINGS","Materials","Equity","44,517.56","0.02","44,517.56","900.00","49.46","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"1963","JGC HOLDINGS CORP","Industrials","Equity","44,497.36","0.02","44,497.36","2,100.00","21.19","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"QLT","QUILTER PLC","Financials","Equity","44,272.70","0.02","44,272.70","12,842.00","3.45","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"4118","KANEKA CORP","Materials","Equity","44,262.52","0.02","44,262.52","800.00","55.33","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"5929","SANWA HOLDINGS","Industrials","Equity","44,129.61","0.02","44,129.61","1,400.00","31.52","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ELIS","ELIS SA","Industrials","Equity","43,822.14","0.02","43,822.14","1,207.00","36.31","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"6674","GS YUASA","Consumer Discretionary","Equity","43,652.75","0.02","43,652.75","900.00","48.50","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"1972","SWIRE PROPERTIES LTD","Real Estate","Equity","43,495.21","0.02","43,495.21","10,200.00","4.26","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"1177","SINO BIOPHARMACEUTICAL","Health Care","Equity","43,102.30","0.02","43,102.30","44,000.00","0.98","China","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"ONEX","ONEX","Financials","Equity","42,935.25","0.02","42,935.25","393.00","109.25","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"STJ","ST JAMESS PLACE PLC","Financials","Equity","42,943.47","0.02","42,943.47","2,066.00","20.79","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ATRL","ATKINSREALIS GROUP INC","Industrials","Equity","42,836.40","0.02","42,836.40","489.00","87.60","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"ADYEN","ADYEN","Financials","Equity","42,549.00","0.02","42,549.00","29.00","1,467.20","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"9076","SEINO HOLDINGS LTD","Industrials","Equity","42,265.73","0.02","42,265.73","1,700.00","24.86","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"JD.","JD SPORTS FASHION PLC","Consumer Discretionary","Equity","42,244.83","0.02","42,244.83","29,639.00","1.43","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"1332","NISSUI CORP","Consumer Staples","Equity","42,203.32","0.02","42,203.32","3,900.00","10.82","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"8953","JAPAN METROPOLITAN FUND INVESTMENT","Real Estate","Equity","42,017.42","0.02","42,017.42","42.00","1,000.41","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"024110","INDUSTRIAL BANK OF KOREA","Financials","Equity","41,672.97","0.02","41,672.97","2,043.00","20.40","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"BILL","BILLERUD KORSNAS","Materials","Equity","41,202.03","0.02","41,202.03","3,404.00","12.10","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"FNTN","FREENET AG","Communication","Equity","40,927.73","0.02","40,927.73","1,015.00","40.32","Germany","Xetra","CAD","0.62","EUR"
"3116","TOYOTA BOSHOKU CORP","Consumer Discretionary","Equity","40,744.00","0.02","40,744.00","2,000.00","20.37","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"MTS","METCASH","Consumer Staples","Equity","40,408.88","0.02","40,408.88","14,303.00","2.83","Australia","Asx - All Markets","CAD","1.01","AUD"
"BHC","BAUSCH HEALTH COMPANIES","Health Care","Equity","40,344.48","0.02","40,344.48","5,094.00","7.92","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"DXS","DEXUS STAPLED UNITS","Real Estate","Equity","39,888.16","0.02","39,888.16","7,173.00","5.56","Australia","Asx - All Markets","CAD","1.01","AUD"
"SESG","SES SA FDR","Communication","Equity","39,788.00","0.02","39,788.00","5,036.00","7.90","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"9048","NAGOYA RAILROAD","Industrials","Equity","39,688.36","0.02","39,688.36","2,300.00","17.26","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"001040","CJ","Industrials","Equity","39,445.85","0.02","39,445.85","297.00","132.81","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"HUSQ B","HUSQVARNA","Industrials","Equity","39,016.71","0.02","39,016.71","7,554.00","5.17","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SPIE","SPIE SA","Industrials","Equity","38,841.31","0.02","38,841.31","548.00","70.88","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"9142","KYUSHU RAILWAY","Industrials","Equity","38,612.06","0.02","38,612.06","1,200.00","32.18","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"4202","DAICEL","Materials","Equity","38,579.73","0.02","38,579.73","3,000.00","12.86","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PNN","PENNON GROUP PLC","Utilities","Equity","38,367.02","0.02","38,367.02","4,441.00","8.64","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"6753","SHARP CORP","Consumer Discretionary","Equity","38,268.29","0.02","38,268.29","6,300.00","6.07","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"3391","TSURUHA HOLDINGS","Consumer Staples","Equity","37,879.26","0.02","37,879.26","1,900.00","19.94","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"8282","KS HOLDINGS CORP","Consumer Discretionary","Equity","37,775.09","0.02","37,775.09","2,200.00","17.17","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"7459","MEDIPAL HOLDINGS CORP","Health Care","Equity","37,642.18","0.02","37,642.18","1,400.00","26.89","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CAE","CAE","Industrials","Equity","37,595.10","0.02","37,595.10","1,109.00","33.90","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"5105","TOYO TIRE","Consumer Discretionary","Equity","37,597.28","0.02","37,597.28","1,100.00","34.18","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"GIL","GILDAN ACTIVEWEAR","Consumer Discretionary","Equity","37,602.32","0.02","37,602.32","581.00","64.72","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"3107","DAIWABO HOLDINGS LTD","Information Technology","Equity","37,360.20","0.02","37,360.20","1,100.00","33.96","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"EQT","EQT","Financials","Equity","37,121.03","0.01","37,121.03","857.00","43.32","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"HR.UN","HANDR REAL ESTATE INVESTMENT TRUST","Real Estate","Equity","37,123.20","0.01","37,123.20","3,867.00","9.60","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"9065","SANKYU","Industrials","Equity","37,129.40","0.01","37,129.40","500.00","74.26","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"HOLM B","HOLMEN CLASS B","Materials","Equity","36,883.26","0.01","36,883.26","796.00","46.34","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"EMEIS","EMEIS SA","Health Care","Equity","36,721.46","0.01","36,721.46","1,836.00","20.00","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ELUX B","ELECTROLUX CLASS B","Consumer Discretionary","Equity","36,497.10","0.01","36,497.10","9,666.00","3.78","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TPE","TAURON POLSKA ENERGIA","Utilities","Equity","36,172.84","0.01","36,172.84","10,652.00","3.40","Poland","Warsaw Stock Exchange/Equities/Main Market","CAD","2.71","PLN"
"JHX","JAMES HARDIE INDUSTRIES PLC","Materials","Equity","36,130.30","0.01","36,130.30","997.00","36.24","Australia","New York Stock Exchange Inc.","CAD","0.71","USD"
"8804","TOKYO TATEMONO","Real Estate","Equity","35,745.52","0.01","35,745.52","1,200.00","29.79","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PROX","PROXIMUS NV","Communication","Equity","35,455.86","0.01","35,455.86","3,344.00","10.60","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"3132","MACNICA HOLDINGS INC","Information Technology","Equity","35,337.81","0.01","35,337.81","1,000.00","35.34","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"SRP","SERCO GROUP PLC","Industrials","Equity","35,228.79","0.01","35,228.79","7,233.00","4.87","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"9435","HIKARI TSUSHIN INC","Industrials","Equity","35,167.19","0.01","35,167.19","100.00","351.67","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"8227","SHIMAMURA LTD","Consumer Discretionary","Equity","34,872.63","0.01","34,872.63","1,200.00","29.06","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"C52","COMFORTDELGRO CORPORATION","Industrials","Equity","34,814.11","0.01","34,814.11","25,400.00","1.37","Singapore","Singapore Exchange","CAD","0.91","SGD"
"3462","NOMURA REAL ESTATE MASTER FUND REI","Real Estate","Equity","34,624.77","0.01","34,624.77","27.00","1,282.40","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"9533","TOHO GAS","Utilities","Equity","34,572.24","0.01","34,572.24","2,900.00","11.92","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"551","YUE YUEN INDUSTRIAL (HOLDINGS)","Consumer Discretionary","Equity","34,512.33","0.01","34,512.33","15,500.00","2.23","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"8012","NAGASE LTD","Industrials","Equity","34,495.45","0.01","34,495.45","3,300.00","10.45","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"3800","GCL TECHNOLOGY HOLDINGS","Information Technology","Equity","34,014.06","0.01","34,014.06","265,000.00","0.13","China","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","33,627.79","0.01","33,627.79","33,628.00","100.00","Canada","-","CAD","1.00","CAD"
"8951","NIPPON BUILDING FUND REIT","Real Estate","Equity","33,029.85","0.01","33,029.85","30.00","1,101.00","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"3291","IIDA GROUP HOLDINGS","Consumer Discretionary","Equity","32,925.68","0.01","32,925.68","1,600.00","20.58","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"BOL","BOLLORE","Energy","Equity","32,834.69","0.01","32,834.69","5,551.00","5.92","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"DOW","DOWNER EDI","Industrials","Equity","32,115.04","0.01","32,115.04","4,884.00","6.58","Australia","Asx - All Markets","CAD","1.01","AUD"
"BTE","BAYTEX ENERGY","Energy","Equity","31,607.45","0.01","31,607.45","4,655.00","6.79","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"SHA0","SCHAEFFLER N AG","Consumer Discretionary","Equity","31,472.69","0.01","31,472.69","2,771.00","11.36","Germany","Xetra","CAD","0.62","EUR"
"5214","NIPPON ELECTRIC GLASS","Information Technology","Equity","30,985.02","0.01","30,985.02","700.00","44.26","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"HSX","HISCOX LTD","Financials","Equity","30,241.79","0.01","30,241.79","836.00","36.17","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"WIE","WIENERBERGER AG","Materials","Equity","29,985.33","0.01","29,985.33","1,041.00","28.80","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"COV","COVIVIO SA","Real Estate","Equity","29,891.88","0.01","29,891.88","387.00","77.24","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"8078","HANWA LTD","Industrials","Equity","29,434.11","0.01","29,434.11","1,700.00","17.31","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"VTY","VISTRY GROUP PLC","Consumer Discretionary","Equity","29,332.87","0.01","29,332.87","5,783.00","5.07","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"GETI B","GETINGE B","Health Care","Equity","29,249.37","0.01","29,249.37","860.00","34.01","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ANDR","ANDRITZ AG","Industrials","Equity","28,846.77","0.01","28,846.77","212.00","136.07","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"9987","SUZUKEN LTD","Health Care","Equity","28,805.48","0.01","28,805.48","600.00","48.01","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PRGO","PERRIGO PLC","Health Care","Equity","28,770.90","0.01","28,770.90","1,526.00","18.85","United States","New York Stock Exchange Inc.","CAD","0.71","USD"
"GALD","GALDERMA GROUP N AG","Health Care","Equity","28,409.53","0.01","28,409.53","106.00","268.01","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HLAG","HAPAG LLOYD AG","Industrials","Equity","28,242.40","0.01","28,242.40","131.00","215.59","Germany","Xetra","CAD","0.62","EUR"
"384","CHINA GAS HOLDINGS LTD","Utilities","Equity","28,249.85","0.01","28,249.85","29,400.00","0.96","China","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"HAS","HAYS","Industrials","Equity","27,843.10","0.01","27,843.10","22,727.00","1.23","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"2784","ALFRESA HOLDINGS CORP","Health Care","Equity","27,814.50","0.01","27,814.50","1,300.00","21.40","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"3863","NIPPON PAPER INDUSTRIES","Materials","Equity","27,553.62","0.01","27,553.62","2,300.00","11.98","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ATO","ATOS GROUP","Information Technology","Equity","27,532.98","0.01","27,532.98","670.00","41.09","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"EDV","ENDEAVOUR MINING","Materials","Equity","26,885.06","0.01","26,885.06","308.00","87.29","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BEZ","BEAZLEY PLC","Financials","Equity","26,808.64","0.01","26,808.64","1,100.00","24.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"5991","NHK SPRING","Consumer Discretionary","Equity","26,695.99","0.01","26,695.99","900.00","29.66","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"AZM","AZIMUT HOLDING","Financials","Equity","26,447.89","0.01","26,447.89","417.00","63.42","Italy","Borsa Italiana","CAD","0.62","EUR"
"ORL","OIL REFINERIES","Energy","Equity","26,070.14","0.01","26,070.14","25,685.00","1.01","Israel","Tel Aviv Stock Exchange","CAD","2.17","ILS"
"RBCFT","CASH COLLATERAL JPY RBCFT","Cash and/or Derivatives","Cash Collateral and Margins","25,899.43","0.01","25,899.43","2,884,000.00","0.90","Japan","-","CAD","111.35","JPY"
"VGNT","VERSIGENT PLC","Consumer Discretionary","Equity","25,854.44","0.01","25,854.44","389.00","66.46","United States","New York Stock Exchange Inc.","CAD","0.71","USD"
"ALLE","ALLEGION PLC","Industrials","Equity","25,355.20","0.01","25,355.20","118.00","214.87","United States","New York Stock Exchange Inc.","CAD","0.71","USD"
