Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"LDA","LINEA DIRECTA ASEGURADORA SA","Financials","Equity","25,066.73","0.00","25,066.73","11,490.00","2.18","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"MAB","MITCHELLS AND BUTLERS PLC","Consumer Discretionary","Equity","24,909.26","0.00","24,909.26","4,859.00","5.13","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MRN","MERSEN SA","Industrials","Equity","24,833.50","0.00","24,833.50","412.00","60.28","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ALTR","ALTRI SGPS","Materials","Equity","24,859.42","0.00","24,859.42","3,275.00","7.59","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"IVSO","INVISIO","Industrials","Equity","24,799.03","0.00","24,799.03","735.00","33.74","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"NK","IMERYS SA","Materials","Equity","24,732.23","0.00","24,732.23","680.00","36.37","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"HARVIA","HARVIA","Consumer Discretionary","Equity","24,653.03","0.00","24,653.03","354.00","69.64","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"S92","SMA SOLAR TECHNOLOGY AG","Industrials","Equity","24,325.46","0.00","24,325.46","268.00","90.77","Germany","Xetra","CAD","0.62","EUR"
"NEWA B","NEW WAVE GROUP CLASS B","Consumer Discretionary","Equity","24,222.59","0.00","24,222.59","1,861.00","13.02","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ENTRA","ENTRA","Real Estate","Equity","24,188.50","0.00","24,188.50","1,594.00","15.17","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"RWAY","RAI WAY SPA","Communication","Equity","24,004.20","0.00","24,004.20","3,339.00","7.19","Italy","Borsa Italiana","CAD","0.62","EUR"
"POLR","POLAR CAPITAL HOLDINGS PLC","Financials","Equity","24,032.76","0.00","24,032.76","1,543.00","15.58","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HFG","HELLOFRESH","Consumer Staples","Equity","23,940.72","0.00","23,940.72","5,493.00","4.36","Germany","Xetra","CAD","0.62","EUR"
"TEP","TELECOM PLUS PLC","Utilities","Equity","23,791.12","0.00","23,791.12","1,533.00","15.52","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NP3","NP3 FASTIGHETER","Real Estate","Equity","23,722.99","0.00","23,722.99","688.00","34.48","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SES","SESA","Information Technology","Equity","23,759.98","0.00","23,759.98","150.00","158.40","Italy","Borsa Italiana","CAD","0.62","EUR"
"KEMPOWR","KEMPOWER","Industrials","Equity","23,649.61","0.00","23,649.61","1,487.00","15.90","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"HEM","HEMNET GROUP","Communication","Equity","23,478.33","0.00","23,478.33","2,171.00","10.81","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SKIS B","SKISTAR CLASS B","Consumer Discretionary","Equity","23,379.51","0.00","23,379.51","1,011.00","23.13","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"XPS","XPS PENSIONS GROUP PLC","Financials","Equity","23,180.60","0.00","23,180.60","4,083.00","5.68","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RSGN","R&S GROUP HOLDING AG","Industrials","Equity","23,015.73","0.00","23,015.73","784.00","29.36","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"INSTAL","INSTALCO","Industrials","Equity","22,981.01","0.00","22,981.01","4,075.00","5.64","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TESB","TESSENDERLO GROUP NV","Materials","Equity","22,805.72","0.00","22,805.72","676.00","33.74","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"CRED A","CREADES CLASS A","Financials","Equity","22,740.96","0.00","22,740.96","1,732.00","13.13","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"KURN","KUROS BIOSCIENCES AG","Health Care","Equity","22,542.71","0.00","22,542.71","767.00","29.39","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"GEST","GESTAMP AUTOMOCION SA","Consumer Discretionary","Equity","21,833.48","0.00","21,833.48","4,456.00","4.90","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"GFT","GFT TECHNOLOGIES","Information Technology","Equity","21,739.66","0.00","21,739.66","504.00","43.13","Germany","Xetra","CAD","0.62","EUR"
"HFG","HILTON FOOD GROUP PLC","Consumer Staples","Equity","21,650.10","0.00","21,650.10","1,685.00","12.85","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SL","SANLORENZO","Consumer Discretionary","Equity","21,552.21","0.00","21,552.21","362.00","59.54","Italy","Borsa Italiana","CAD","0.62","EUR"
"QTCOM","QT GROUP","Information Technology","Equity","21,615.06","0.00","21,615.06","406.00","53.24","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"WAVE","WAVESTONE SA","Information Technology","Equity","21,531.46","0.00","21,531.46","459.00","46.91","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"OPM","OPMOBILITY","Consumer Discretionary","Equity","21,423.63","0.00","21,423.63","1,072.00","19.98","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"HOME","NEINOR HOMES SA","Consumer Discretionary","Equity","21,383.98","0.00","21,383.98","850.00","25.16","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"STO3","STO PREF","Materials","Equity","21,218.51","0.00","21,218.51","130.00","163.22","Germany","Xetra","CAD","0.62","EUR"
"AMS","ADVANCED MEDICAL SOLUTIONS GROUP P","Health Care","Equity","21,265.16","0.00","21,265.16","4,045.00","5.26","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RAY B","RAYSEARCH LABORATORIES CLASS B","Health Care","Equity","21,149.80","0.00","21,149.80","841.00","25.15","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ICOS","INTERCOS","Consumer Staples","Equity","21,118.27","0.00","21,118.27","1,027.00","20.56","Italy","Borsa Italiana","CAD","0.62","EUR"
"NVG","THE NAVIGATOR COMPANY SA","Materials","Equity","21,120.35","0.00","21,120.35","4,018.00","5.26","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"HTG","HUNTING PLC","Energy","Equity","21,019.40","0.00","21,019.40","2,853.00","7.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NAS","NORWEGIAN AIR SHUTTLE","Industrials","Equity","20,943.38","0.00","20,943.38","11,505.00","1.82","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"KIN","KINEPOLIS NV","Communication","Equity","20,859.86","0.00","20,859.86","261.00","79.92","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"VIMIAN","VIMIAN GROUP","Health Care","Equity","20,800.23","0.00","20,800.23","4,118.00","5.05","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ALFA","ALFA FINANCIAL SOFTWARE HOLDINGS P","Information Technology","Equity","20,737.56","0.00","20,737.56","6,897.00","3.01","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"JUVE","JUVENTUS FOOTBAL CLUB","Communication","Equity","20,679.05","0.00","20,679.05","6,642.00","3.11","Italy","Borsa Italiana","CAD","0.62","EUR"
"CIR","CIR SPA - COMPAGNIE INDUSTRIALI RI","Consumer Discretionary","Equity","20,496.92","0.00","20,496.92","16,463.00","1.25","Italy","Borsa Italiana","CAD","0.62","EUR"
"ARJO B","ARJO CLASS B","Health Care","Equity","20,375.18","0.00","20,375.18","5,053.00","4.03","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"WLN","WORLDLINE SA","Financials","Equity","20,309.82","0.00","20,309.82","938.00","21.65","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ICAD","ICADE REIT SA","Real Estate","Equity","20,352.81","0.00","20,352.81","747.00","27.25","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VBK","VERBIO","Energy","Equity","20,090.18","0.00","20,090.18","413.00","48.64","Germany","Xetra","CAD","0.62","EUR"
"METSB","METSA BOARD CLASS B","Materials","Equity","20,125.85","0.00","20,125.85","3,689.00","5.46","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"KOF","KAUFMAN & BROAD SA","Consumer Discretionary","Equity","19,892.19","0.00","19,892.19","568.00","35.02","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"YIT","YIT","Consumer Discretionary","Equity","19,934.20","0.00","19,934.20","3,223.00","6.18","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"DAN","DANIELI","Industrials","Equity","19,812.35","0.00","19,812.35","213.00","93.02","Italy","Borsa Italiana","CAD","0.62","EUR"
"MUX","MUTARES","Financials","Equity","19,669.05","0.00","19,669.05","470.00","41.85","Germany","Xetra","CAD","0.62","EUR"
"SDIP B","SDIPTECH CLASS B","Industrials","Equity","19,535.90","0.00","19,535.90","556.00","35.14","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"MFEA","MFE-MEDIAFOREUROPE NV","Communication","Equity","19,212.81","0.00","19,212.81","5,025.00","3.82","Italy","Borsa Italiana","CAD","0.62","EUR"
"NA9","NAGARRO N","Information Technology","Equity","18,997.70","0.00","18,997.70","152.00","124.98","Germany","Xetra","CAD","0.62","EUR"
"PLNW","PLANISWARE SA","Information Technology","Equity","18,954.25","0.00","18,954.25","501.00","37.83","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VITR","VITROLIFE","Health Care","Equity","18,835.23","0.00","18,835.23","1,440.00","13.08","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ETL","EUTELSAT COMMUNICATIONS SA","Communication","Equity","18,720.97","0.00","18,720.97","6,449.00","2.90","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BOOZT","BOOZT","Consumer Discretionary","Equity","18,598.76","0.00","18,598.76","909.00","20.46","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BOWL","HOLLYWOOD BOWL GROUP PLC","Consumer Discretionary","Equity","18,493.34","0.00","18,493.34","4,001.00","4.62","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"GUBRA","GUBRA","Health Care","Equity","18,444.25","0.00","18,444.25","284.00","64.94","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"ENGCON B","ENGCON CLASS B","Industrials","Equity","18,268.50","0.00","18,268.50","1,721.00","10.62","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"XVIVO","XVIVO PERFUSION","Health Care","Equity","17,489.18","0.00","17,489.18","501.00","34.91","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CWC","CEWE STIFTUNG","Industrials","Equity","17,382.22","0.00","17,382.22","100.00","173.82","Germany","Xetra","CAD","0.62","EUR"
"PHARM","PHARMING GROUP","Health Care","Equity","17,132.44","0.00","17,132.44","11,367.00","1.51","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","17,044.23","0.00","17,044.23","119,622.00","14.25","Sweden","-","CAD","7.02","SEK"
"VBG B","VBG GROUP CLASS B","Industrials","Equity","17,037.44","0.00","17,037.44","379.00","44.95","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"FNAC","FNAC DARTY SA","Consumer Discretionary","Equity","16,904.28","0.00","16,904.28","305.00","55.42","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ATRLJ B","ATRIUM LJUNGBERG CLASS B","Real Estate","Equity","16,935.95","0.00","16,935.95","4,745.00","3.57","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"PSG","PROSEGUR COMPANIA DE SEGURIDAD SA","Industrials","Equity","16,645.22","0.00","16,645.22","3,448.00","4.83","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"DIOS","DIOS FASTIGHETER","Real Estate","Equity","16,588.54","0.00","16,588.54","1,848.00","8.98","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"VH2","FRIEDRICH VORWERK GROUP","Energy","Equity","16,446.84","0.00","16,446.84","155.00","106.11","Germany","Xetra","CAD","0.62","EUR"
"STG","SCANDINAVIAN TOBACCO GROUP","Consumer Staples","Equity","16,243.01","0.00","16,243.01","1,020.00","15.92","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"CPI","CPI EUROPE AGE AG","Real Estate","Equity","16,169.70","0.00","16,169.70","657.00","24.61","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"XFAB","X-FAB SILICON FOUNDRIES","Information Technology","Equity","15,956.56","0.00","15,956.56","1,619.00","9.86","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AUTN","AUTONEUM HOLDING AG","Consumer Discretionary","Equity","15,841.46","0.00","15,841.46","75.00","211.22","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SFER","SALVATORE FERRAGAMO","Consumer Discretionary","Equity","15,859.26","0.00","15,859.26","1,234.00","12.85","Italy","Borsa Italiana","CAD","0.62","EUR"
"CECV","CECONOMY V AG","Consumer Discretionary","Equity","15,836.64","0.00","15,836.64","2,336.00","6.78","Germany","Xetra","CAD","0.62","EUR"
"RPI","RASPBERRY PI HOLDINGS PLC","Information Technology","Equity","15,547.56","0.00","15,547.56","1,536.00","10.12","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"TROAX","TROAX GROUP","Industrials","Equity","15,357.74","0.00","15,357.74","699.00","21.97","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"IRES","IRISH RESIDENTIAL PROPERTIES PLC","Real Estate","Equity","15,403.41","0.00","15,403.41","8,878.00","1.73","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"NOEJ","NORMA GROUP","Industrials","Equity","15,337.12","0.00","15,337.12","557.00","27.54","Germany","Xetra","CAD","0.62","EUR"
"UBI","UBISOFT ENTERTAINMENT SA CAT A","Communication","Equity","15,225.58","0.00","15,225.58","1,739.00","8.76","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"MEGP","ME GROUP INTERNATIONAL PLC","Consumer Discretionary","Equity","14,976.36","0.00","14,976.36","6,541.00","2.29","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"PDX","PARADOX INTERACTIVE","Communication","Equity","14,796.95","0.00","14,796.95","670.00","22.08","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ENC","ENCE ENERGIA Y CELULOSA SA","Materials","Equity","14,818.66","0.00","14,818.66","3,765.00","3.94","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"WKP","WORKSPACE GROUP REIT PLC","Real Estate","Equity","14,543.83","0.00","14,543.83","2,143.00","6.79","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"GBG","GB GROUP PLC","Information Technology","Equity","14,335.50","0.00","14,335.50","4,908.00","2.92","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"IF","BANCA IFIS","Financials","Equity","13,732.30","0.00","13,732.30","562.00","24.43","Italy","Borsa Italiana","CAD","0.62","EUR"
"COK","CANCOM","Information Technology","Equity","13,577.57","0.00","13,577.57","379.00","35.82","Germany","Xetra","CAD","0.62","EUR"
"COR","CORTICEIRA AMORIM SA","Materials","Equity","13,477.64","0.00","13,477.64","1,190.00","11.33","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"DOCS","DR. MARTENS","Consumer Discretionary","Equity","13,393.45","0.00","13,393.45","10,704.00","1.25","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"OCI","OCI","Materials","Equity","12,776.17","0.00","12,776.17","1,935.00","6.60","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"PLAZ B","PLATZER FASTIGHETER HOLDING CLASS","Real Estate","Equity","12,661.49","0.00","12,661.49","1,286.00","9.85","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"EVT","EVOTEC","Health Care","Equity","12,204.42","0.00","12,204.42","2,636.00","4.63","Germany","Xetra","CAD","0.62","EUR"
"TOM2","TOMTOM NV","Information Technology","Equity","12,065.89","0.00","12,065.89","1,916.00","6.30","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"YSN","SECUNET SECURITY AG","Information Technology","Equity","12,066.34","0.00","12,066.34","37.00","326.11","Germany","Xetra","CAD","0.62","EUR"
"ARIS","ARISTON HOLDING","Industrials","Equity","11,767.42","0.00","11,767.42","1,984.00","5.93","Italy","Borsa Italiana","CAD","0.62","EUR"
"GLJ","GRENKE N AG","Financials","Equity","11,791.79","0.00","11,791.79","645.00","18.28","Germany","Xetra","CAD","0.62","EUR"
"ELIOR","ELIOR GROUP SA","Consumer Discretionary","Equity","11,674.84","0.00","11,674.84","3,789.00","3.08","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BETCO","BETTER COLLECTIVE","Consumer Discretionary","Equity","11,262.32","0.00","11,262.32","662.00","17.01","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"PAT","PATRIZIA","Real Estate","Equity","10,985.01","0.00","10,985.01","991.00","11.08","Germany","Xetra","CAD","0.62","EUR"
"LNZ","LENZING AG","Materials","Equity","10,406.36","0.00","10,406.36","307.00","33.90","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"PIA","PIAGGIO & C","Consumer Discretionary","Equity","10,009.55","0.00","10,009.55","3,150.00","3.18","Italy","Borsa Italiana","CAD","0.62","EUR"
"GVS","GVS","Health Care","Equity","9,541.26","0.00","9,541.26","1,280.00","7.45","Italy","Borsa Italiana","CAD","0.62","EUR"
"ANTIN","ANTIN INFRASTRUCTURE PARTNERS","Financials","Equity","9,486.64","0.00","9,486.64","798.00","11.89","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AO.","AO WORLD","Consumer Discretionary","Equity","9,432.05","0.00","9,432.05","5,550.00","1.70","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ZV","ZIGNAGO VETRO","Materials","Equity","9,176.83","0.00","9,176.83","859.00","10.68","Italy","Borsa Italiana","CAD","0.62","EUR"
"SLIGR","SLIGRO FOOD GROUP","Consumer Staples","Equity","9,194.26","0.00","9,194.26","560.00","16.42","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"PEUG","PEUGEOT INVEST SA","Financials","Equity","9,127.59","0.00","9,127.59","107.00","85.30","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"HYQ","HYPOPORT N","Financials","Equity","8,891.04","0.00","8,891.04","71.00","125.22","Germany","Xetra","CAD","0.62","EUR"
"DOU","DOUGLAS N AG","Consumer Discretionary","Equity","8,290.87","0.00","8,290.87","706.00","11.74","Germany","Xetra","CAD","0.62","EUR"
"EKT","ENERGIEKONTOR AG","Industrials","Equity","8,107.95","0.00","8,107.95","196.00","41.37","Germany","Xetra","CAD","0.62","EUR"
"PNE3","PNE AG","Industrials","Equity","7,733.64","0.00","7,733.64","664.00","11.65","Germany","Xetra","CAD","0.62","EUR"
"MFEB","MFE B NV","Communication","Equity","7,592.63","0.00","7,592.63","1,427.00","5.32","Italy","Borsa Italiana","CAD","0.62","EUR"
"SBB B","SAMHALLSBYGGNADSBOLAGET I NORDEN C","Real Estate","Equity","7,427.98","0.00","7,427.98","17,732.00","0.42","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ERA","ERAMET","Materials","Equity","6,189.23","0.00","6,189.23","88.00","70.33","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"WUW","WUESTENROT & WUERTTEMBERGISCHE AG","Financials","Equity","5,931.80","0.00","5,931.80","255.00","23.26","Germany","Xetra","CAD","0.62","EUR"
"CMB","CEMBRE","Industrials","Equity","5,539.18","0.00","5,539.18","40.00","138.48","Italy","Borsa Italiana","CAD","0.62","EUR"
"BEN","BENETEAU SA","Consumer Discretionary","Equity","5,263.29","0.00","5,263.29","617.00","8.53","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"TFI","TELEVISION FRANCAISE SA","Communication","Equity","5,135.66","0.00","5,135.66","484.00","10.61","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"THG","THG PLC","Consumer Discretionary","Equity","5,109.47","0.00","5,109.47","10,539.00","0.48","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MMT","METROPOLE TELEVISION SA","Communication","Equity","4,811.76","0.00","4,811.76","260.00","18.51","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ASC","ASCOPIAVE","Utilities","Equity","4,224.60","0.00","4,224.60","958.00","4.41","Italy","Borsa Italiana","CAD","0.62","EUR"
"DNR","INDUSTRIE DE NORA","Industrials","Equity","4,088.84","0.00","4,088.84","360.00","11.36","Italy","Borsa Italiana","CAD","0.62","EUR"
"-","NORMA GROUP ORD ACCEPTANCE LINE","Industrials","Equity","3,662.31","0.00","3,662.31","102.00","35.90","Germany","Xetra","CAD","0.62","EUR"
"CMCX","CMC MARKETS PLC","Financials","Equity","2,241.99","0.00","2,241.99","175.00","12.81","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NOEA","NORMA GROUP RIGHTS","Industrials","Equity","310.36","0.00","310.36","328.00","0.95","Germany","Boerse Stuttgart","CAD","0.62","EUR"
